Seq_id	Size	Description
152	-	468678	445788	22890
155	-	938587	915418	23169
157	+	2843847	2867019	23172
158	-	2481312	2458578	22734
159	+	1878951	1901696	22745
160	+	547211	569956	22745
161	-	2709213	2686413	22800
162	+	1853791	1876535	22744
164	-	2118112	2095444	22668
166	-	592076	569229	22847
171	+	2678386	2701256	22870
172	+	1861125	1883870	22745
177	-	3017956	2995161	22795
178	+	1799010	1821815	22805
179	-	472647	449331	23316
184	+	1851243	1873970	22727
186	+	1858414	1881157	22743
187	+	2846980	2870288	23308
188	+	472339	494914	22575
191	-	2095773	2072967	22806
193	+	2248744	2271517	22773
194	+	1928400	1951546	23146
195	+	2503327	2526059	22732
200	+	603528	626329	22801
201	+	2158331	2181575	23244
203	+	1890574	1913256	22682
208	+	3024362	3047691	23329
209	-	3067970	3044696	23274
213	-	1918067	1894854	23213
215	-	1331470	1308623	22847
216	-	2074350	2051476	22874
218	+	1172043	1194807	22764
221	+	1923304	1946049	22745
--------------------------------------------------------------------------------
Block #25
Seq_id	Strand	Start	End	Length
1	+	521265	549125	27860
2	-	810968	783076	27892
3	+	482160	510056	27896
4	+	1769051	1796959	27908
5	-	2809116	2781218	27898
6	-	1847297	1819387	27910
7	+	2910913	2938796	27883
10	+	2382024	2409896	27872
11	+	386977	414855	27878
15	+	2003249	2031136	27887
23	+	1050536	1078421	27885
24	+	1932076	1959943	27867
27	+	1701853	1729750	27897
31	-	2060968	2033083	27885
35	+	1953352	1981231	27879
36	+	1193499	1221372	27873
44	+	523170	551072	27902
46	+	1903160	1930986	27826
47	-	1558675	1530796	27879
48	+	1835379	1863261	27882
50	+	658505	686385	27880
52	-	2514708	2486835	27873
59	+	2861303	2889194	27891
62	+	1848369	1876195	27826
64	+	1861831	1889675	27844
66	-	2718599	2690720	27879
67	-	340236	312337	27899
70	+	1749399	1777290	27891
72	-	441150	413269	27881
78	+	1844394	1872278	27884
81	+	1861008	1888857	27849
82	+	1851005	1878896	27891
87	-	1077994	1050132	27862
91	-	1773128	1745267	27861
92	-	1951160	1923281	27879
95	+	1872374	1900265	27891
96	+	2793258	2821102	27844
111	-	1850142	1822263	27879
114	+	1866550	1894411	27861
118	+	99359	127221	27862
123	-	566254	538368	27886
124	-	1735884	1708007	27877
127	+	2149759	2177634	27875
129	-	239289	211409	27880
131	+	2087576	2115473	27897
137	+	1984380	2012267	27887
141	+	2122976	2150845	27869
142	-	1285602	1257740	27862
146	+	2111602	2139463	27861
148	+	407366	435215	27849
151	+	1912055	1939964	27909
155	-	966476	938588	27888
157	+	2815958	2843845	27887
158	-	2509176	2481313	27863
159	+	1851066	1878949	27883
160	+	519318	547209	27891
161	-	2737102	2709214	27888
162	+	1825907	1853789	27882
164	-	2145940	2118113	27827
171	+	2650869	2678384	27515
172	+	1833242	1861123	27881
177	-	3045837	3017957	27880
178	+	1771141	1799008	27867
179	-	500540	472648	27892
184	+	1823350	1851241	27891
186	+	1830530	1858412	27882
187	+	2819118	2846978	27860
188	+	444445	472337	27892
191	-	2123666	2095774	27892
193	+	2220828	2248742	27914
194	+	1900513	1928398	27885
195	+	2475434	2503325	27891
200	+	575635	603526	27891
201	+	2130468	2158329	27861
203	+	1862728	1890572	27844
208	+	2996497	3024360	27863
209	-	3095837	3067971	27866
213	-	1945948	1918068	27880
216	-	2102227	2074351	27876
218	+	1144156	1172041	27885
221	+	1895411	1923302	27891
--------------------------------------------------------------------------------
Block #24
Seq_id	Strand	Start	End	Length
1	+	496829	514388	17559
2	-	833787	816320	17467
3	+	459241	476806	17565
4	+	1748024	1765278	17254
5	-	2830336	2812887	17449
6	-	1868320	1851067	17253
7	+	2888068	2905563	17495
10	+	2359097	2376672	17575
11	+	364056	381625	17569
15	+	1980519	1997898	17379
23	+	1026361	1043866	17505
24	+	1910752	1928305	17553
27	+	1678934	1696499	17565
31	-	2083910	2066321	17589
35	+	1930982	1948000	17018
36	+	1170572	1188148	17576
44	+	500322	517818	17496
46	+	1881777	1899399	17622
47	-	1581607	1564028	17579
48	+	1812564	1830028	17464
50	+	637235	654734	17499
52	-	2537449	2520074	17375
59	+	2838374	2855951	17577
62	+	1826997	1844608	17611
64	+	1840429	1858070	17641
66	-	2741501	2723950	17551
67	-	363089	345587	17502
70	+	1726502	1744048	17546
72	-	464065	446502	17563
78	+	1826852	1844346	17494
81	+	1839575	1857247	17672
82	+	1828179	1845654	17475
87	-	1100899	1083345	17554
91	-	1796054	1778480	17574
92	-	1974005	1956513	17492
95	+	1849760	1867022	17262
96	+	2771848	2789497	17649
111	-	1873097	1855492	17605
114	+	1843644	1861199	17555
118	+	78205	95592	17387
123	-	587520	570026	17494
124	-	1758758	1741238	17520
127	+	2127122	2144407	17285
129	-	262170	244640	17530
131	+	2063649	2082223	18574
137	+	1960179	1977709	17530
141	+	2100021	2117625	17604
142	-	1309730	1290955	18775
146	+	2090280	2107854	17574
148	+	386041	403591	17550
151	+	1889141	1906703	17562
155	-	989396	971828	17568
157	+	2793035	2810606	17571
158	-	2532018	2514528	17490
159	+	1828233	1845715	17482
160	+	496424	513967	17543
161	-	2760060	2742453	17607
162	+	1803061	1820556	17495
164	-	2167311	2149701	17610
171	+	2627944	2645518	17574
172	+	1815704	1833194	17490
177	-	3067075	3049609	17466
178	+	1748693	1765790	17097
179	-	523436	505891	17545
184	+	1800500	1817999	17499
186	+	1807699	1825179	17480
187	+	2796310	2813765	17455
188	+	417077	434447	17370
191	-	2146473	2129017	17456
193	+	2197874	2215476	17602
194	+	1877684	1895161	17477
195	+	2454587	2471673	17086
200	+	553226	570283	17057
201	+	2107728	2125121	17393
203	+	1841344	1858967	17623
208	+	2975197	2992737	17540
209	-	3118775	3101187	17588
213	-	1968861	1951300	17561
216	-	2125107	2107578	17529
218	+	1121688	1138804	17116
221	+	1872517	1890060	17543
--------------------------------------------------------------------------------
Block #23
Seq_id	Strand	Start	End	Length
1	+	481870	495931	14061
2	-	848751	834686	14065
3	+	444265	458343	14078
4	+	1733111	1747126	14015
5	-	2845267	2831235	14032
6	-	1883233	1869219	14014
7	+	2873141	2887170	14029
9	+	1671264	1685240	13976
10	+	2344172	2358199	14027
11	+	349134	363158	14024
15	+	1965598	1979621	14023
16	+	589301	603273	13972
19	+	1029834	1043806	13972
23	+	1011438	1025463	14025
24	+	1895801	1909854	14053
27	+	1664004	1678036	14032
28	+	1013990	1027962	13972
29	-	1517756	1503785	13971
30	+	1014690	1028662	13972
31	-	2098849	2084809	14040
35	+	1916070	1930084	14014
36	+	1155653	1169674	14021
37	+	1397866	1411850	13984
44	+	485426	499424	13998
46	+	1866875	1880879	14004
47	-	1596545	1582506	14039
48	+	1797653	1811666	14013
50	+	622268	636337	14069
52	-	2552349	2538348	14001
53	-	414924	400949	13975
57	+	1522389	1536361	13972
59	+	2823452	2837476	14024
60	+	1014727	1028699	13972
62	+	1812095	1826099	14004
64	+	1825528	1839531	14003
66	-	2756422	2742400	14022
67	-	378011	363988	14023
70	+	1711571	1725604	14033
72	-	478999	464964	14035
78	+	1811941	1825954	14013
81	+	1824673	1838677	14004
82	+	1813268	1827281	14013
83	+	1396959	1410931	13972
84	+	1149796	1163768	13972
85	-	276591	262620	13971
86	-	824615	810644	13971
87	-	1115805	1101798	14007
91	-	1810978	1796953	14025
92	-	1988935	1974904	14031
95	+	1834832	1848862	14030
96	+	2756946	2770950	14004
99	+	1093850	1107822	13972
101	+	1664350	1678322	13972
109	-	1091959	1077988	13971
111	-	1888018	1873996	14022
114	+	1828738	1842746	14008
115	+	483176	497148	13972
117	+	207108	221092	13984
118	+	63261	77307	14046
120	+	1197985	1211969	13984
122	-	857295	843311	13984
123	-	602418	588419	13999
124	-	1773689	1759657	14032
125	+	1171723	1185695	13972
127	+	2112205	2126224	14019
129	-	277111	263069	14042
131	+	2048699	2062751	14052
134	-	906579	892595	13984
137	+	1945256	1959281	14025
138	+	648689	662661	13972
139	+	1299032	1313016	13984
141	+	2085196	2099123	13927
142	-	1324682	1310629	14053
146	+	2075353	2089382	14029
148	+	371098	385143	14045
151	+	1874204	1888243	14039
152	+	1055945	1069917	13972
155	-	1004325	990295	14030
156	+	1080938	1094910	13972
157	+	2778106	2792137	14031
158	-	2546930	2532917	14013
159	+	1813322	1827335	14013
160	+	481513	495526	14013
161	-	2774982	2760959	14023
162	+	1788151	1802163	14012
164	-	2182213	2168210	14003
166	-	925669	911685	13984
171	+	2613027	2627046	14019
172	+	1800793	1814806	14013
177	-	3081987	3067974	14013
178	+	1733787	1747795	14008
179	-	538367	524335	14032
184	+	1785589	1799602	14013
186	+	1792788	1806801	14013
187	+	2781374	2795412	14038
188	+	402164	416179	14015
191	-	2161383	2147372	14011
193	+	2182964	2196976	14012
194	+	1862730	1876786	14056
195	+	2439661	2453689	14028
200	+	538314	552328	14014
201	+	2092860	2106830	13970
203	+	1826442	1840446	14004
207	+	1778491	1792463	13972
208	+	2960272	2974299	14027
209	-	3133698	3119674	14024
213	-	1983783	1969760	14023
215	-	1665033	1651049	13984
216	-	2140029	2126006	14023
218	+	1106776	1120790	14014
219	+	1029813	1043785	13972
221	+	1857606	1871619	14013
--------------------------------------------------------------------------------
Block #22
Seq_id	Strand	Start	End	Length
1	+	429619	445791	16172
2	-	901013	884865	16148
3	+	392226	408353	16127
4	-	641862	625701	16161
5	-	2899794	2883638	16156
6	-	1935482	1919318	16164
7	+	2821313	2837465	16152
9	-	1540696	1524548	16148
10	+	2291815	2307997	16182
11	-	2370034	2353881	16153
15	+	1913342	1929516	16174
16	+	536624	552773	16149
19	+	977185	993334	16149
23	+	959167	975349	16182
24	+	1843939	1860150	16211
27	+	1611799	1627880	16081
28	+	961341	977490	16149
29	-	1571712	1555563	16149
30	+	962050	978198	16148
31	+	3217488	3233646	16158
35	+	1863768	1879956	16188
36	+	1103475	1119684	16209
37	+	1345220	1361370	16150
44	+	433215	449407	16192
46	+	1814534	1830703	16169
47	-	1648742	1632592	16150
48	+	1745907	1762018	16111
50	-	2811201	2795075	16126
52	-	2604501	2588330	16171
53	-	594393	578245	16148
57	+	1469704	1485853	16149
59	+	2771062	2787242	16180
60	+	962078	978227	16149
62	+	1759741	1775911	16170
64	+	1773257	1789434	16177
66	-	2808459	2792317	16142
67	-	430043	413901	16142
70	+	1659332	1675456	16124
72	-	531338	515146	16192
78	+	1760137	1776278	16141
81	+	1772420	1788590	16170
82	+	1761561	1777701	16140
83	+	1344274	1360423	16149
84	+	1097147	1113296	16149
85	-	330551	314402	16149
86	-	877280	861131	16149
87	-	1167668	1151516	16152
91	-	1862871	1846712	16159
92	-	2040928	2024832	16096
95	+	1782854	1799006	16152
96	+	2704613	2720794	16181
99	+	962040	978189	16149
99	+	1041198	1057347	16149
101	+	1611674	1627823	16149
109	-	1144609	1128460	16149
111	-	1941652	1925498	16154
114	+	1776876	1793028	16152
115	+	430546	446695	16149
117	-	1519940	1503791	16149
118	-	2140534	2124349	16185
120	+	1145334	1161484	16150
122	-	910040	893891	16149
123	-	654340	638162	16178
124	-	1825658	1809488	16170
125	+	1119093	1135242	16149
127	+	2060000	2076160	16160
129	-	329003	312855	16148
131	+	1996384	2012537	16153
134	-	959247	943098	16149
137	+	1892911	1909120	16209
138	+	596038	612187	16149
139	+	1246381	1262531	16150
141	+	2033074	2049219	16145
142	-	1376999	1360831	16168
146	+	2023129	2039266	16137
148	+	318981	335128	16147
151	+	1821782	1837979	16197
152	+	1003296	1019445	16149
155	+	2095301	2111499	16198
156	+	1028289	1044438	16149
157	+	2726062	2742261	16199
158	-	2599110	2582947	16163
159	+	1761482	1777623	16141
160	+	429613	445754	16141
161	-	2827021	2810879	16142
162	+	1736428	1752569	16141
164	-	2234568	2218398	16170
166	-	978320	962170	16150
171	+	2560763	2576915	16152
172	+	1749017	1765157	16140
177	-	3140487	3124307	16180
178	+	1681892	1698077	16185
179	-	590599	574475	16124
184	+	1733862	1749999	16137
186	+	1741010	1757151	16141
187	+	2729433	2745570	16137
188	+	350252	366440	16188
191	-	2213631	2197446	16185
193	+	2130593	2146792	16199
194	+	1810420	1826625	16205
195	+	2387548	2403731	16183
200	+	486334	502486	16152
201	+	1981716	1998091	16375
203	+	1774230	1790399	16169
207	+	1725821	1741970	16149
208	+	2908185	2924304	16119
209	-	3185707	3169536	16171
213	-	2036135	2019983	16152
215	-	1717682	1701532	16150
216	-	2192346	2176165	16181
218	-	3170126	3153963	16163
219	+	977164	993313	16149
221	+	1805706	1821847	16141
--------------------------------------------------------------------------------
Block #21
Seq_id	Strand	Start	End	Length
1	+	407469	424507	17038
2	-	923369	906096	17273
3	+	370090	387082	16992
4	-	663948	646957	16991
5	-	2922988	2905680	17308
6	-	1957569	1940577	16992
7	+	2799200	2816252	17052
9	-	1562794	1545767	17027
10	+	2269918	2286898	16980
11	-	2391966	2374951	17015
15	+	1890157	1907137	16980
16	+	514336	531550	17214
19	+	955003	972111	17108
23	+	937124	954194	17070
24	+	1821623	1838851	17228
27	+	1589431	1606699	17268
28	+	939139	956267	17128
29	-	1593830	1576786	17044
30	+	939878	956976	17098
31	+	3195383	3212407	17024
35	+	1841559	1858710	17151
36	+	1081580	1098544	16964
37	+	1322877	1340146	17269
44	+	410898	428102	17204
46	+	1792062	1809446	17384
47	-	1670951	1653800	17151
48	+	1723758	1740856	17098
50	-	2833668	2816320	17348
52	-	2626943	2609666	17277
53	-	616557	599464	17093
57	+	1447562	1464630	17068
59	+	2748939	2765991	17052
60	+	939896	957004	17108
62	+	1737268	1754653	17385
64	+	1750662	1768169	17507
66	-	2830503	2813537	16966
67	-	452103	435121	16982
70	+	1637149	1654209	17060
72	-	553419	536409	17010
78	+	1737946	1755086	17140
81	+	1749949	1767332	17383
82	+	1739349	1756510	17161
83	+	1322029	1339200	17171
84	+	1074975	1092073	17098
85	-	352659	335625	17034
86	-	899624	882354	17270
87	-	1189915	1172691	17224
91	-	1885063	1867981	17082
92	-	2063323	2046021	17302
95	+	1760578	1777838	17260
96	+	2682042	2699525	17483
99	+	939858	956966	17108
99	+	1019016	1036124	17108
101	+	1589379	1606600	17221
109	-	1166790	1149683	17107
111	-	1963761	1946723	17038
114	+	1754628	1771853	17225
115	+	408230	425493	17263
117	-	1542279	1525005	17274
118	-	2162587	2145615	16972
120	+	1123000	1140260	17260
122	-	932400	915114	17286
123	-	676428	659363	17065
124	-	1847740	1830667	17073
125	+	1096787	1114040	17253
127	+	2037579	2054811	17232
129	-	351152	334064	17088
131	+	1974277	1991315	17038
134	-	981586	964312	17274
137	+	1870869	1887952	17083
138	+	573611	590950	17339
139	+	1224037	1241307	17270
141	+	2010643	2027993	17350
142	-	1399138	1382104	17034
146	+	2000785	2018058	17273
148	+	296674	313873	17199
151	+	1799477	1816677	17200
152	+	981104	998222	17118
155	+	2073173	2090229	17056
156	+	1006108	1023215	17107
157	+	2703926	2720983	17057
158	-	2621363	2604140	17223
159	+	1739305	1756448	17143
160	+	407396	424562	17166
161	-	2849077	2832110	16967
162	+	1714333	1731422	17089
164	-	2256770	2239656	17114
166	-	1000653	983394	17259
171	+	2538804	2555839	17035
172	+	1726820	1743966	17146
177	-	3162666	3145503	17163
178	+	1659691	1676883	17192
179	-	612790	595715	17075
184	+	1711715	1728811	17096
186	+	1718851	1735990	17139
187	+	2705758	2722997	17239
188	+	327856	345158	17302
191	-	2235932	2218633	17299
193	+	2108619	2125662	17043
194	+	1788086	1805346	17260
195	+	2365460	2382528	17068
200	+	464141	481265	17124
201	+	1959417	1976654	17237
203	+	1751657	1769142	17485
207	+	1703625	1720768	17143
208	+	2885752	2903097	17345
209	-	3207650	3190652	16998
213	-	2058067	2041052	17015
215	-	1740025	1722756	17269
216	-	2214263	2197284	16979
218	-	3192338	3175216	17122
219	+	954982	972090	17108
221	+	1783489	1800655	17166
--------------------------------------------------------------------------------
Block #20
Seq_id	Strand	Start	End	Length
1	+	393758	403147	9389
2	-	936822	927515	9307
3	+	356648	365990	9342
4	-	677879	668558	9321
5	-	2936849	2927417	9432
6	-	1971476	1962155	9321
7	+	2785671	2794928	9257
9	-	1576370	1566965	9405
10	+	2256689	2265971	9282
11	-	2405339	2396029	9310
15	+	1876870	1886168	9298
16	+	500608	510098	9490
19	+	941445	950815	9370
23	+	923826	933118	9292
24	+	1807880	1817259	9379
27	+	1575815	1585191	9376
28	+	925573	934951	9378
29	-	1607513	1598007	9506
30	+	926320	935690	9370
31	+	3181713	3191098	9385
35	+	1828035	1837378	9343
36	+	1068269	1077539	9270
37	+	1309310	1318688	9378
44	+	397354	406697	9343
46	+	1778321	1787685	9364
47	-	1684129	1674877	9252
48	+	1710389	1719625	9236
50	-	2847498	2838053	9445
52	-	2640115	2630887	9228
53	-	630132	620746	9386
57	+	1433996	1443374	9378
59	+	2735673	2744943	9270
60	+	926314	935708	9394
62	+	1723515	1732896	9381
64	+	1736938	1746279	9341
66	-	2843808	2834495	9313
67	-	466792	457521	9271
70	+	1623521	1632889	9368
72	-	566737	557460	9277
78	+	1724350	1733587	9237
81	+	1736150	1745540	9390
82	+	1725757	1734983	9226
83	+	1308264	1317826	9562
84	+	1061409	1070787	9378
85	-	366318	356836	9482
86	-	913304	903820	9484
87	-	1203545	1194106	9439
91	-	1898797	1889365	9432
92	-	2076744	2067402	9342
95	+	1746910	1756273	9363
96	+	2668213	2677657	9444
99	+	926278	935670	9392
99	+	1005448	1014828	9380
101	+	1575614	1585176	9562
109	-	1180349	1170979	9370
111	-	1977305	1967974	9331
114	+	1740889	1750307	9418
115	+	394525	404031	9506
117	-	1555965	1546475	9490
118	-	2176411	2166999	9412
120	+	1109433	1118811	9378
122	-	946118	936596	9522
123	-	690082	680803	9279
124	-	1861414	1852036	9378
125	+	1083082	1092588	9506
127	+	2023972	2033303	9331
129	-	364723	355449	9274
131	+	1960716	1970093	9377
134	-	995288	985782	9506
137	+	1857601	1866885	9284
138	+	559838	569408	9570
139	+	1210470	1219848	9378
141	+	1997423	2006633	9210
142	-	1412789	1403494	9295
146	+	1987138	1996462	9324
148	+	283019	292342	9323
151	+	1785770	1795199	9429
152	+	967544	976922	9378
155	+	2059530	2068864	9334
156	+	992550	1001920	9370
157	+	2690266	2699609	9343
158	-	2635163	2625836	9327
159	+	1725708	1734939	9231
160	+	393787	403030	9243
161	-	2862358	2853056	9302
162	+	1700881	1710124	9243
164	-	2270524	2261143	9381
166	-	1014221	1004843	9378
171	+	2525536	2534834	9298
172	+	1713233	1722483	9250
177	-	3176361	3167108	9253
178	+	1645957	1655252	9295
179	-	626419	617051	9368
184	+	1698230	1707459	9229
186	+	1705256	1714485	9229
187	+	2692000	2701466	9466
188	+	314157	323568	9411
191	-	2249536	2240263	9273
193	+	2095273	2104585	9312
194	+	1774421	1783716	9295
195	+	2351837	2361140	9303
200	+	450532	459852	9320
201	+	1945766	1955113	9347
203	+	1737929	1747307	9378
207	+	1689936	1699426	9490
208	+	2872345	2881733	9388
209	-	3221178	3211863	9315
213	-	2071440	2062130	9310
215	-	1753593	1744215	9378
216	-	2227580	2218265	9315
218	-	11723	2317	9406
219	+	941424	950794	9370
221	+	1769880	1779123	9243
--------------------------------------------------------------------------------
Block #19
Seq_id	Strand	Start	End	Length
1	+	381366	393515	12149
2	-	949231	937065	12166
3	+	344392	356484	12092
4	-	690263	678089	12174
5	-	2949294	2937059	12235
6	-	1983858	1971686	12172
7	+	2773261	2785461	12200
9	-	1589880	1577820	12060
10	+	2244325	2256479	12154
11	-	2417684	2405549	12135
15	+	1864505	1876660	12155
16	+	486983	499147	12164
23	+	911448	923616	12168
24	+	1795441	1807670	12229
27	+	1563480	1575638	12158
31	+	3169351	3181470	12119
35	+	1815649	1827814	12165
36	+	1055870	1068037	12167
37	+	1295782	1307849	12067
44	+	384981	397144	12163
46	+	1765978	1778111	12133
47	-	1696527	1684336	12191
48	+	1698070	1710179	12109
50	-	2859813	2847708	12105
52	-	2652458	2640325	12133
53	-	643636	631582	12054
59	+	2723295	2735463	12168
62	+	1711148	1723305	12157
64	+	1724594	1736728	12134
66	-	2856261	2844018	12243
67	-	479143	467002	12141
70	+	1611084	1623311	12227
72	-	579073	566947	12126
78	+	1712028	1724140	12112
81	+	1723864	1735929	12065
82	+	1713483	1725547	12064
83	+	1294519	1306803	12284
86	-	926790	914740	12050
87	-	1215813	1203755	12058
91	-	1911147	1899018	12129
92	-	2089158	2076965	12193
95	+	1734425	1746700	12275
96	+	2655817	2668003	12186
101	+	1561953	1574153	12200
111	-	1989615	1977515	12100
114	+	1728621	1740679	12058
115	+	380976	393064	12088
118	-	2188748	2176621	12127
120	+	1095905	1107972	12067
122	-	959661	947579	12082
123	-	702403	690292	12111
124	-	1873816	1861624	12192
125	+	1069533	1081621	12088
127	+	2011613	2023751	12138
129	-	377125	364933	12192
131	+	1948218	1960506	12288
134	-	1008801	996749	12052
137	+	1845235	1857391	12156
138	+	546225	558377	12152
139	+	1196942	1209009	12067
141	+	1985039	1997214	12175
142	-	1425147	1412999	12148
146	+	1974655	1986917	12262
148	+	270478	282786	12308
151	+	1773421	1785549	12128
155	+	2047203	2059320	12117
157	+	2677937	2690056	12119
158	-	2647475	2635373	12102
159	+	1713340	1725501	12161
160	+	381322	393577	12255
161	-	2874727	2862568	12159
162	+	1688687	1700671	11984
164	-	2282893	2270734	12159
166	-	1027749	1015682	12067
171	+	2513176	2525326	12150
172	+	1700960	1713023	12063
177	-	3188699	3176571	12128
178	+	1633606	1645747	12141
179	-	638856	626629	12227
184	+	1685985	1698020	12035
186	+	1692919	1705051	12132
187	+	2679568	2691790	12222
188	+	301784	313924	12140
191	-	2261855	2249746	12109
193	+	2082900	2095063	12163
194	+	1762016	1774189	12173
195	+	2339520	2351627	12107
200	+	438037	450322	12285
201	+	1933413	1945556	12143
203	+	1725550	1737719	12169
207	+	1676393	1688475	12082
208	+	2860036	2872146	12110
209	-	3233567	3221388	12179
213	-	2083790	2071650	12140
215	-	1767121	1755054	12067
216	-	2239969	2227790	12179
218	-	24011	11933	12078
221	+	1757379	1769670	12291
--------------------------------------------------------------------------------
Block #18
Seq_id	Strand	Start	End	Length
1	+	375121	381364	6243
2	-	955377	949232	6145
3	+	338246	344390	6144
4	-	696409	690264	6145
5	-	2955440	2949295	6145
6	-	1990004	1983859	6145
7	+	2766983	2773259	6276
9	-	1596026	1589881	6145
10	+	2238190	2244323	6133
11	-	2423819	2417685	6134
15	+	1858370	1864503	6133
16	+	480826	486981	6155
23	+	905258	911446	6188
24	+	1789306	1795439	6133
27	+	1557345	1563478	6133
31	+	3163040	3169349	6309
35	+	1809250	1815647	6397
36	+	1049735	1055868	6133
37	+	1289629	1295780	6151
44	+	378835	384979	6144
46	+	1759755	1765976	6221
47	-	1702683	1696528	6155
48	+	1691748	1698068	6320
50	-	2865958	2859814	6144
52	-	2658604	2652459	6145
53	-	649782	643637	6145
59	+	2717160	2723293	6133
62	+	1704925	1711146	6221
64	+	1718371	1724592	6221
66	-	2862396	2856262	6134
67	-	485278	479144	6134
70	+	1604938	1611082	6144
72	-	585219	579074	6145
78	+	1705706	1712026	6320
81	+	1717458	1723862	6404
82	+	1707161	1713481	6320
83	+	1288362	1294517	6155
86	-	932936	926791	6145
87	-	1221948	1215814	6134
91	-	1917293	1911148	6145
92	-	2095304	2089159	6145
95	+	1728015	1734423	6408
96	+	2649594	2655815	6221
101	+	1555796	1561951	6155
111	-	1995749	1989616	6133
114	+	1722486	1728619	6133
118	-	2194894	2188749	6145
120	+	1089752	1095903	6151
122	-	965807	959662	6145
123	-	708538	702404	6134
124	-	1879962	1873817	6145
127	+	2005324	2011611	6287
129	-	383270	377126	6144
131	+	1942061	1948216	6155
134	-	1014947	1008802	6145
137	+	1839045	1845233	6188
138	+	540068	546223	6155
139	+	1190789	1196940	6151
141	+	1978794	1985037	6243
142	-	1431293	1425148	6145
146	+	1968498	1974653	6155
148	+	264211	270476	6265
151	+	1767187	1773419	6232
155	+	2041036	2047201	6165
157	+	2671770	2677935	6165
158	-	2653621	2647476	6145
159	+	1707018	1713338	6320
160	+	375011	381320	6309
161	-	2880862	2874728	6134
162	+	1682365	1688685	6320
164	-	2289039	2282894	6145
166	-	1033891	1027750	6141
171	+	2507042	2513174	6132
172	+	1694767	1700958	6191
177	-	3194845	3188700	6145
178	+	1627460	1633604	6144
179	-	645002	638857	6145
184	+	1679663	1685983	6320
186	+	1686597	1692917	6320
187	+	2673301	2679566	6265
188	+	295616	301782	6166
191	-	2268001	2261856	6145
193	+	2076765	2082898	6133
194	+	1755957	1762014	6057
195	+	2333308	2339518	6210
200	+	431605	438035	6430
201	+	1927269	1933411	6142
203	+	1719328	1725548	6220
208	+	2853890	2860034	6144
209	-	3239702	3233568	6134
213	-	2089925	2083791	6134
215	-	1773263	1767122	6141
216	-	2246104	2239970	6134
218	-	30157	24012	6145
221	+	1751057	1757377	6320
--------------------------------------------------------------------------------
Block #17
Seq_id	Strand	Start	End	Length
1	+	346257	371862	25605
2	-	984321	958638	25683
3	+	309445	334990	25545
4	-	725344	699799	25545
5	-	2984308	2958725	25583
6	-	2018937	1993393	25544
7	+	2737968	2763702	25734
9	-	1624922	1599310	25612
10	+	2209252	2234920	25668
11	-	2452804	2427125	25679
15	+	1829420	1855076	25656
16	+	450770	476314	25544
23	+	876353	902000	25647
24	+	1760460	1786020	25560
27	+	1528529	1554056	25527
31	+	3134046	3159745	25699
35	+	1780328	1805991	25663
36	+	1020742	1046405	25663
37	+	1261779	1287351	25572
44	+	350051	375602	25551
46	+	1730776	1756496	25720
47	-	1731542	1705965	25577
48	+	1662849	1688417	25568
50	-	2894812	2869248	25564
52	-	2687534	2661908	25626
53	-	678676	653054	25622
59	+	2688202	2713854	25652
62	+	1675926	1701666	25740
64	+	1689338	1715113	25775
66	-	2891371	2865689	25682
67	-	514306	488608	25698
70	+	1576086	1601644	25558
72	-	614175	588511	25664
78	+	1676952	1702501	25549
81	+	1688623	1714199	25576
82	+	1678396	1703928	25532
83	+	1258297	1283850	25553
86	-	960812	935225	25587
87	-	1250831	1225242	25589
91	-	1946245	1920641	25604
92	-	2124267	2098673	25594
95	+	1699193	1724756	25563
96	+	2620577	2646335	25758
101	+	1525730	1551284	25554
111	-	2024788	1999053	25735
114	+	1693602	1719192	25590
118	-	2223886	2198175	25711
120	+	1061902	1087474	25572
122	-	993649	968096	25553
123	-	737365	711820	25545
124	-	1909179	1883606	25573
127	+	1976490	2002030	25540
129	-	412400	386606	25794
131	+	1913181	1938754	25573
134	-	1042811	1017236	25575
137	+	1810138	1835787	25649
138	+	510008	535561	25553
139	+	1162939	1188511	25572
141	+	1949911	1975512	25601
142	-	1460283	1434573	25710
146	+	1939617	1965205	25588
148	+	235317	260948	25631
151	+	1738130	1763879	25749
155	+	2012031	2037756	25725
157	+	2642764	2668489	25725
158	-	2682668	2656979	25689
159	+	1678221	1703789	25568
160	+	346112	371680	25568
161	-	2909864	2884192	25672
162	+	1653529	1679081	25552
164	-	2318114	2292375	25739
166	-	1061751	1036180	25571
171	+	2478027	2503761	25734
172	+	1665856	1691414	25558
177	-	3224056	3198478	25578
178	+	1598446	1624124	25678
179	-	673853	648296	25557
184	+	1650811	1676372	25561
186	+	1657801	1683369	25568
187	+	2644387	2670064	25677
188	+	266661	292336	25675
191	-	2297019	2271348	25671
193	+	2047799	2073472	25673
194	+	1726988	1752587	25599
195	+	2304374	2330049	25675
200	+	402685	428346	25661
201	+	1898446	1924018	25572
203	+	1690315	1716069	25754
208	+	2824971	2850628	25657
209	-	3268683	3242995	25688
213	-	2118921	2093242	25679
215	-	1801125	1775552	25573
216	-	2275009	2249434	25575
218	-	59411	33672	25739
221	+	1722158	1747726	25568
--------------------------------------------------------------------------------
Block #6
Seq_id	Strand	Start	End	Length
1	+	107010	119107	12097
2	-	1220547	1208456	12091
3	+	79454	91524	12070
