Seq_id	Size	Description
Seq_id	Strand	Start	End	Length
1	+	984730	994137	9407
2	-	335506	326085	9421
3	+	959590	969019	9429
4	+	2304242	2313660	9418
5	-	2291959	2282533	9426
6	-	1311708	1302290	9418
7	+	258389	267819	9430
10	+	2835780	2845179	9399
15	+	2478624	2488014	9390
22	+	864995	874385	9390
23	+	1523756	1533146	9390
24	+	2409209	2418620	9411
27	+	2177100	2186520	9420
29	-	1259462	1250029	9433
33	-	1584537	1575105	9432
38	+	1670919	1680309	9390
46	+	1000549	1009980	9431
48	+	2379882	2389303	9421
49	-	1081608	1072181	9427
50	+	2310445	2319865	9420
52	+	1204355	1213775	9420
54	-	2031697	2022278	9419
61	+	78355	87754	9399
64	+	2325646	2335067	9421
66	+	2339119	2348549	9430
69	-	3065665	3056275	9390
72	+	2224303	2233775	9472
73	-	3233882	3224473	9409
80	+	2319794	2329214	9420
83	+	2339552	2348986	9434
84	+	2326571	2335991	9420
89	-	594922	585498	9424
93	-	1295071	1285670	9401
94	-	1461394	1451965	9429
97	+	2350673	2360094	9421
98	+	153469	162899	9430
104	-	1628438	1619048	9390
113	-	1373242	1363832	9410
116	+	2343089	2352513	9424
120	+	587953	597374	9421
125	-	93543	84119	9424
129	+	2625972	2635404	9432
131	-	2900459	2891029	9430
133	+	2564477	2573897	9420
138	+	2431839	2441260	9421
139	+	2458402	2467792	9390
143	+	2599373	2608803	9430
144	-	809685	800034	9651
146	-	2184222	2174832	9390
148	+	2585652	2595068	9416
150	+	930833	940253	9420
153	+	2368919	2378311	9392
157	-	513127	503706	9421
159	+	84338	93759	9421
160	-	2033396	2023964	9432
161	+	2326810	2336230	9420
162	+	996921	1006341	9420
163	-	2261898	2252508	9390
164	+	2301320	2310740	9420
166	-	1665979	1656558	9421
173	+	3126821	3136211	9390
174	+	2309909	2319329	9420
179	-	2569059	2559624	9435
180	+	2246874	2256309	9435
181	-	32432	22960	9472
184	+	2293323	2302743	9420
186	+	2306180	2315600	9420
188	+	920259	929665	9406
191	-	1588545	1579113	9432
193	+	2693298	2702688	9390
194	+	2414202	2423594	9392
195	+	2949872	2959305	9433
199	+	71840	81268	9428
200	+	1055478	1064911	9433
201	+	2656682	2666088	9406
203	+	2395510	2404940	9430
208	+	359876	369300	9424
209	-	2619456	2610066	9390
213	-	1467923	1458533	9390
218	+	1620762	1630183	9421
221	+	2373005	2382425	9420
--------------------------------------------------------------------------------
Block #47
Seq_id	Strand	Start	End	Length
1	+	1002768	1015306	12538
2	-	317558	305018	12540
3	+	977546	990078	12532
4	+	2322187	2334724	12537
5	-	2274011	2261459	12552
6	-	1293763	1281227	12536
7	+	276346	288898	12552
9	-	794649	782136	12513
10	+	2853706	2866246	12540
15	+	2496541	2509081	12540
16	-	1971546	1959024	12522
19	+	1682348	1694871	12523
22	+	882912	895452	12540
23	+	1541673	1554232	12559
24	+	2427147	2439616	12469
27	+	2195047	2207580	12533
28	+	1666579	1679102	12523
29	-	1241502	1228965	12537
32	+	1667048	1679571	12523
33	-	1566579	1554117	12462
38	+	1688836	1701373	12537
39	+	1899156	1911679	12523
46	+	1018502	1031031	12529
48	+	2397830	2410361	12531
49	-	1063654	1051123	12531
50	+	2328392	2340927	12535
52	+	1222302	1234826	12524
54	-	2013751	2001254	12497
55	+	1342754	1355268	12514
59	+	107422	119945	12523
61	+	96281	108821	12540
62	+	1667313	1679836	12523
64	+	2343594	2356125	12531
66	+	2357076	2369607	12531
69	-	3047748	3035227	12521
72	+	2242302	2254840	12538
73	-	3215946	3203407	12539
80	+	2337741	2350276	12535
83	+	2357513	2370051	12538
84	+	2344518	2357053	12535
85	-	426545	414023	12522
86	+	1802263	1814786	12523
89	-	576971	564445	12526
93	-	1277143	1264588	12555
94	-	1443438	1430898	12540
97	+	2368621	2381150	12529
98	+	171426	183961	12535
101	+	1746458	1758981	12523
103	+	176781	189304	12523
104	-	1610521	1597982	12539
111	-	439662	427140	12522
113	-	1355305	1342766	12539
116	+	2361040	2373567	12527
119	-	1441055	1428533	12522
120	+	605901	618434	12533
122	+	1699277	1711800	12523
125	-	75592	63058	12534
129	+	2643931	2656538	12607
131	-	2882502	2869950	12552
133	+	2582424	2594911	12487
136	+	1994099	2006622	12523
138	+	2449787	2462325	12538
139	+	2476319	2488878	12559
140	+	1236614	1249137	12523
141	+	1800350	1812873	12523
143	+	2617330	2629872	12542
144	-	791507	778904	12603
146	-	2166305	2153774	12531
148	+	2603595	2616125	12530
150	+	948780	961301	12521
153	+	2386838	2399390	12552
154	+	1708511	1721034	12523
157	-	495184	482653	12531
158	+	1733239	1745762	12523
159	+	102281	114815	12534
160	-	2015437	2002900	12537
161	+	2344757	2357292	12535
162	+	1014868	1027403	12535
163	-	2243981	2231451	12530
164	+	2319267	2331801	12534
166	-	1648031	1635501	12530
168	-	424353	411831	12522
173	+	3144738	3157252	12514
174	+	2327856	2340391	12535
179	-	2551097	2538560	12537
180	+	2264836	2277374	12538
181	-	14433	1896	12537
184	+	2311270	2323805	12535
186	+	2324127	2336662	12535
188	+	938192	950707	12515
191	-	1570586	1558049	12537
193	+	2711215	2723761	12546
194	+	2432121	2444742	12621
195	+	2967832	2980370	12538
199	+	89795	102374	12579
200	+	1073438	1085996	12558
201	+	2674615	2687146	12531
203	+	2413467	2425998	12531
207	-	857351	844829	12522
208	+	377840	390378	12538
209	-	2601539	2588997	12542
213	-	1450006	1437466	12540
215	-	1163754	1151232	12522
218	+	1638710	1651245	12535
219	+	1682337	1694860	12523
221	+	2390952	2403487	12535
--------------------------------------------------------------------------------
Block #48
Seq_id	Strand	Start	End	Length
1	+	1018533	1026712	8179
2	-	301791	293642	8149
3	+	993139	1001320	8181
4	+	2337951	2346131	8180
5	-	2253024	2244844	8180
6	-	1278001	1269821	8180
7	+	292124	300302	8178
9	-	698156	690007	8149
10	+	2870809	2878958	8149
15	+	2512309	2520458	8149
16	-	1876819	1868670	8149
19	+	1777195	1785344	8149
22	+	898680	906829	8149
23	+	1557460	1565609	8149
24	+	2497891	2506053	8162
27	+	2210642	2218799	8157
28	+	1761432	1769581	8149
29	-	1225736	1217557	8179
31	+	241009	249158	8149
32	+	1761871	1770020	8149
33	-	1549561	1541413	8148
38	+	1704601	1712757	8156
39	+	1994183	2002332	8149
46	+	1035719	1043898	8179
48	+	2413588	2421737	8149
49	-	1040156	1032006	8150
50	+	2344155	2352332	8177
52	+	1238051	1246230	8179
54	-	1998195	1990016	8179
55	+	1439660	1447809	8149
59	+	202235	210384	8149
61	+	112049	120198	8149
62	+	1762118	1770267	8149
64	+	2359353	2367502	8149
66	+	2372835	2380984	8149
69	-	3031999	3023850	8149
72	+	2257903	2266059	8156
73	-	3187147	3178998	8149
80	+	2353504	2361681	8177
83	+	2373277	2381426	8149
84	+	2360281	2368458	8177
85	-	331709	323560	8149
86	+	1897071	1905220	8149
87	+	1093199	1101348	8149
88	-	287542	279393	8149
89	-	561218	553069	8149
93	-	1261362	1253232	8130
94	-	1419925	1411753	8172
97	+	2384379	2392558	8179
98	+	187190	195339	8149
101	+	1841263	1849412	8149
103	+	271618	279767	8149
104	-	1594754	1586598	8156
111	-	344816	336667	8149
113	-	1339537	1331388	8149
116	+	2376794	2384943	8149
117	-	1493551	1485402	8149
119	-	1346126	1337977	8149
120	+	621660	629847	8187
122	+	1794303	1802452	8149
124	-	581551	573402	8149
125	-	59830	51651	8179
127	-	447189	439040	8149
129	+	2659765	2667950	8185
131	-	2866723	2858545	8178
133	+	2622348	2630528	8180
136	+	2089020	2097169	8149
138	+	2465535	2473722	8187
139	+	2492106	2500255	8149
140	+	1331506	1339653	8147
141	+	1895376	1903525	8149
143	+	2632935	2641092	8157
144	-	763458	755279	8179
146	-	2150546	2142396	8150
148	+	2619188	2627366	8178
150	+	1016371	1024532	8161
153	+	2402617	2410796	8179
154	+	1803326	1811475	8149
157	+	459149	467298	8149
158	+	1828085	1836234	8149
159	-	138319	130170	8149
160	-	1999673	1991494	8179
161	+	2360520	2368698	8178
162	+	1030631	1038809	8178
163	-	2228223	2220074	8149
164	+	2335028	2343201	8173
166	-	1632273	1624124	8149
168	-	329336	321187	8149
173	+	3172691	3180840	8149
174	+	2343619	2351797	8178
179	-	2535332	2527153	8179
180	+	2280601	2288750	8149
181	-	3007237	2999081	8156
184	+	2326397	2334575	8178
186	+	2339890	2348068	8178
188	+	966158	974343	8185
191	-	1554822	1546673	8149
193	+	2726989	2735138	8149
194	+	2447969	2456118	8149
195	+	2983601	2991780	8179
199	+	105601	113787	8186
200	+	1089224	1097403	8179
201	+	2690373	2698552	8179
203	+	2429226	2437375	8149
207	-	760001	751852	8149
208	+	404225	412405	8180
209	-	2557640	2549491	8149
213	-	1434238	1426089	8149
215	-	1068729	1060580	8149
218	+	1654472	1662621	8149
219	+	1777184	1785333	8149
221	+	2406715	2414893	8178
--------------------------------------------------------------------------------
Block #49
Seq_id	Strand	Start	End	Length
1	+	1026918	1032478	5560
2	-	293437	287877	5560
3	+	1001526	1007086	5560
4	+	2346337	2351898	5561
5	-	2244638	2239076	5562
6	-	1269615	1264054	5561
7	+	302104	307663	5559
9	-	689802	684242	5560
10	+	2879164	2884724	5560
15	+	2520664	2526224	5560
16	-	1868465	1862905	5560
19	+	1785549	1791109	5560
22	+	908631	914191	5560
23	+	1565815	1571375	5560
24	+	2506259	2511819	5560
27	+	2219005	2224565	5560
28	+	1769786	1775346	5560
29	-	1217351	1211791	5560
31	+	249363	254923	5560
32	+	1770225	1775785	5560
33	-	1541207	1535647	5560
38	+	1712963	1718523	5560
39	+	2004133	2009693	5560
46	+	1044104	1049664	5560
48	+	2421943	2427503	5560
49	-	1031800	1026239	5561
50	+	2352538	2358098	5560
52	+	1246438	1252000	5562
54	-	1989810	1984249	5561
55	+	1448014	1453574	5560
59	+	210589	216149	5560
61	+	120404	125964	5560
62	+	1770472	1776032	5560
64	+	2367708	2373268	5560
66	+	2381190	2386750	5560
69	-	3023644	3018084	5560
72	+	2266264	2271824	5560
73	-	3178792	3173232	5560
80	+	2361887	2367447	5560
83	+	2381632	2387192	5560
84	+	2368663	2374223	5560
85	-	323355	317795	5560
86	+	1905425	1910985	5560
87	+	1101553	1107113	5560
88	-	279188	273628	5560
89	-	552864	547303	5561
93	-	1253026	1247466	5560
94	-	1411547	1405987	5560
97	+	2392764	2398324	5560
98	+	195545	201105	5560
101	+	1849617	1855177	5560
103	+	279972	285532	5560
104	-	1586404	1580844	5560
111	-	336462	330902	5560
113	-	1331182	1325622	5560
116	+	2385148	2390709	5561
117	-	1485197	1479637	5560
119	-	1336176	1330616	5560
120	+	630053	635613	5560
122	+	1804253	1809813	5560
124	-	571601	566041	5560
125	-	51445	45885	5560
127	-	438835	433275	5560
129	+	2668156	2673716	5560
131	-	2856743	2851183	5560
133	+	2630734	2636294	5560
136	+	2098970	2104530	5560
138	+	2473928	2479488	5560
139	+	2500461	2506021	5560
140	+	1339858	1345418	5560
141	+	1905326	1910886	5560
143	+	2641297	2646857	5560
144	-	755073	749513	5560
146	-	2142190	2136630	5560
148	+	2627578	2633133	5555
150	+	1024737	1030297	5560
153	+	2411002	2416562	5560
154	+	1811680	1817240	5560
157	-	457265	451705	5560
158	+	1836439	1841999	5560
159	+	140203	145763	5560
160	-	1991288	1985728	5560
161	+	2368904	2374464	5560
162	+	1039015	1044575	5560
163	-	2219868	2214308	5560
164	+	2343406	2348966	5560
166	-	1623918	1618358	5560
168	-	319386	313826	5560
173	+	3181046	3186606	5560
174	+	2352003	2357563	5560
179	-	2526947	2521387	5560
180	+	2288955	2294516	5561
181	-	2998876	2993316	5560
184	+	2334781	2340341	5560
186	+	2348274	2353834	5560
188	+	974549	980109	5560
191	-	1546468	1540907	5561
193	+	2735344	2740904	5560
194	+	2456324	2461884	5560
195	+	2991986	2997546	5560
199	+	113992	119552	5560
200	+	1097609	1103169	5560
201	+	2698758	2704318	5560
203	+	2437581	2443141	5560
207	-	751647	746087	5560
208	+	412611	418171	5560
209	-	2549297	2543737	5560
213	-	1424287	1418727	5560
215	-	1058779	1053219	5560
218	+	1662827	1668387	5560
219	+	1785538	1791098	5560
221	+	2415099	2420659	5560
--------------------------------------------------------------------------------
Block #50
Seq_id	Strand	Start	End	Length
1	+	1032479	1042160	9681
2	-	287875	278229	9646
3	+	1007087	1016669	9582
4	+	2351899	2361559	9660
5	-	2239074	2229413	9661
6	-	1264052	1254393	9659
7	+	307664	317272	9608
9	+	398479	408223	9744
10	+	2886319	2896005	9686
15	+	2527806	2537498	9692
16	-	1861324	1851544	9780
19	+	1792690	1802434	9744
22	+	915772	925429	9657
23	+	1572956	1582676	9720
24	+	2513398	2523014	9616
27	+	2224566	2234212	9646
28	+	1776927	1786670	9743
29	-	1211789	1202101	9688
31	+	256504	266213	9709
32	+	1777366	1787110	9744
33	-	1535645	1525985	9660
38	+	1720104	1729831	9727
39	+	2009694	2019434	9740
46	+	1049665	1059392	9727
48	+	2429084	2438740	9656
49	-	1026237	1016577	9660
50	+	2358099	2367707	9608
52	+	1252001	1261626	9625
54	-	1982668	1973016	9652
55	-	1916594	1906877	9717
59	+	217730	227474	9744
61	+	127545	137265	9720
62	+	1777613	1787357	9744
64	+	2374849	2384533	9684
66	+	2388331	2397973	9642
69	-	3016489	3006795	9694
72	+	2271825	2281478	9653
73	-	3171651	3161951	9700
80	+	2367448	2377056	9608
83	+	2388773	2398485	9712
84	+	2374224	2383832	9608
85	-	316214	306490	9724
86	+	1912566	1922310	9744
87	+	1108694	1118402	9708
88	-	273626	263886	9740
89	-	547301	537721	9580
93	-	1245885	1236186	9699
94	-	1405985	1396325	9660
97	+	2399906	2409507	9601
98	+	202686	212363	9677
101	+	1856758	1866502	9744
103	+	287113	296836	9723
104	-	1579263	1569577	9686
111	-	329321	319576	9745
113	-	1324041	1314404	9637
116	+	2390710	2400311	9601
117	-	1478054	1468309	9745
119	-	1330614	1320916	9698
120	+	637192	646842	9650
122	+	1809814	1819554	9740
124	-	566039	556369	9670
125	-	44302	34616	9686
127	-	431692	421947	9745
129	+	2675297	2684982	9685
131	-	2851181	2841474	9707
133	+	2636295	2645974	9679
136	+	2104531	2114229	9698
138	+	2479489	2489122	9633
139	+	2507602	2517308	9706
140	+	1347002	1356753	9751
141	+	1910887	1920627	9740
143	+	2648438	2658019	9581
144	-	749511	739810	9701
146	-	2135035	2125334	9701
148	+	2634713	2644398	9685
150	+	1030298	1039888	9590
153	+	2418143	2427842	9699
154	+	1818821	1828558	9737
157	-	451703	442018	9685
158	+	1843580	1853324	9744
159	+	145764	155450	9686
160	-	1984147	1974469	9678
161	+	2374465	2384073	9608
162	+	1044576	1054184	9608
163	-	2212713	2203026	9687
164	+	2348967	2358575	9608
166	-	1616777	1607064	9713
168	-	313824	304084	9740
173	+	3188187	3197899	9712
174	+	2357564	2367172	9608
179	-	2519806	2510085	9721
180	+	2296097	2305795	9698
181	-	2993314	2983661	9653
184	+	2340342	2349950	9608
186	+	2353835	2363443	9608
188	+	980110	989765	9655
191	-	1539326	1529606	9720
193	+	2742485	2752170	9685
194	+	2463466	2473144	9678
195	+	2997547	3007235	9688
199	+	121133	130796	9663
200	+	1104750	1114351	9601
201	+	2704319	2713979	9660
203	+	2444722	2454385	9663
207	-	744504	734745	9759
208	+	419751	429401	9650
209	-	2542156	2532512	9644
213	-	1417146	1407488	9658
215	-	1053217	1043477	9740
218	+	1668388	1678090	9702
219	+	1792679	1802423	9744
221	+	2420660	2430268	9608
--------------------------------------------------------------------------------
Block #51
Seq_id	Strand	Start	End	Length
1	+	1048267	1076768	28501
2	-	272128	243659	28469
3	+	1022773	1051275	28502
4	+	2367661	2396162	28501
5	-	2223305	2194905	28400
6	-	1248291	1219794	28497
7	+	323365	351875	28510
9	+	414328	443989	29661
10	+	2902112	2930553	28441
15	+	2543605	2572081	28476
16	-	1844200	1815852	28348
19	+	1809779	1838127	28348
22	+	932454	960909	28455
23	+	1588784	1617245	28461
24	+	2529111	2557718	28607
27	+	2241631	2270102	28471
28	+	1794015	1822363	28348
29	-	1195998	1167522	28476
31	+	272318	300667	28349
32	+	1794455	1822802	28347
33	-	1519882	1491424	28458
38	+	1735938	1764412	28474
39	+	2025539	2053880	28341
46	+	1065495	1094007	28512
48	+	2444843	2473310	28467
49	-	1010471	981917	28554
50	+	2373800	2402319	28519
52	+	1267714	1296206	28492
54	-	1966908	1938390	28518
55	-	1900773	1871112	29661
59	+	234819	263167	28348
61	+	143372	171857	28485
62	+	1794702	1823050	28348
64	+	2390638	2419100	28462
66	+	2404076	2432527	28451
69	-	3000689	2972200	28489
72	+	2287585	2316131	28546
73	-	3155846	3127396	28450
80	+	2383149	2411648	28499
83	+	2404588	2433040	28452
84	+	2389925	2418444	28519
85	-	299146	270798	28348
86	+	1929655	1958003	28348
87	+	1124507	1152857	28350
88	-	259019	230678	28341
89	-	531619	503130	28489
93	-	1230078	1201605	28473
94	-	1390221	1361815	28406
97	+	2415614	2444087	28473
98	+	218468	246930	28462
101	+	1873847	1902195	28348
103	+	304180	332528	28348
104	-	1563470	1535009	28461
111	-	312232	283884	28348
113	-	1308298	1279817	28481
116	+	2406414	2434903	28489
117	-	1462205	1433863	28342
119	-	1314812	1286470	28342
120	+	649065	677543	28478
122	+	1825659	1854000	28341
124	-	550265	521923	28342
125	-	28512	60	28452
127	-	415843	387501	28342
129	+	2692541	2721039	28498
131	-	2835371	2806873	28498
133	+	2652071	2680506	28435
136	+	2120334	2148676	28342
138	+	2495226	2523713	28487
139	+	2523418	2551872	28454
140	+	1364094	1392442	28348
141	+	1926732	1955073	28341
143	+	2664128	2692623	28495
144	-	733705	705339	28366
146	-	2119228	2090708	28520
148	+	2650531	2679002	28471
150	+	1045993	1074561	28568
153	+	2435401	2463920	28519
154	+	1835903	1864251	28348
157	-	435916	407418	28498
158	+	1860669	1889017	28348
159	+	161553	190046	28493
160	-	1968367	1939908	28459
161	+	2390166	2418596	28430
162	+	1060277	1088796	28519
163	-	2196920	2168455	28465
164	+	2364668	2393127	28459
166	-	1600960	1572498	28462
168	-	297980	269639	28341
173	+	3204006	3232482	28476
174	+	2373265	2401674	28409
179	-	2503982	2475427	28555
180	+	2311898	2340290	28392
181	-	2977555	2949009	28546
184	+	2356043	2384452	28409
186	+	2369536	2397955	28419
188	+	995872	1024459	28587
191	-	1523504	1495053	28451
193	+	2758278	2786742	28464
194	+	2479246	2507656	28410
195	+	3013329	3041867	28538
199	+	136902	165316	28414
200	+	1120455	1148974	28519
201	+	2720084	2748514	28430
203	+	2460490	2488934	28444
207	-	728641	700299	28342
208	+	435507	463955	28448
209	-	2526407	2497945	28462
213	-	1400465	1372010	28455
215	-	1037373	1009032	28341
218	+	1684193	1712702	28509
219	+	1809768	1838116	28348
221	+	2436361	2464880	28519
--------------------------------------------------------------------------------
Block #52
Seq_id	Strand	Start	End	Length
1	+	1076790	1089296	12506
2	-	243637	231089	12548
3	+	1051297	1063814	12517
4	+	2396184	2408731	12547
5	-	2194883	2182373	12510
6	-	1219772	1207224	12548
7	+	351897	364444	12547
10	+	2930575	2943123	12548
15	+	2572103	2584617	12514
22	+	960931	973479	12548
23	+	1617267	1629815	12548
24	+	2557740	2570249	12509
27	+	2270124	2282671	12547
29	-	1167500	1154990	12510
33	-	1491402	1478854	12548
38	+	1764434	1776982	12548
46	+	1094029	1106576	12547
48	+	2473332	2485830	12498
49	-	981895	969347	12548
50	+	2402341	2414858	12517
52	+	1296228	1308745	12517
54	-	1938368	1925825	12543
61	+	171879	184427	12548
64	+	2419122	2431670	12548
66	+	2432549	2445097	12548
69	-	2972178	2959659	12519
72	+	2316153	2328711	12558
73	-	3127374	3114830	12544
80	+	2411670	2424170	12500
83	+	2433062	2445610	12548
84	+	2418466	2430983	12517
89	-	503108	490560	12548
93	-	1201583	1189073	12510
94	-	1361793	1349250	12543
97	+	2444109	2456626	12517
98	+	246952	259500	12548
104	-	1534987	1522438	12549
113	-	1279795	1267246	12549
116	+	2434925	2447472	12547
120	+	677565	690106	12541
125	-	3200711	3188225	12486
129	+	2721061	2733540	12479
131	-	2806851	2794303	12548
133	+	2680528	2693086	12558
138	+	2523735	2536283	12548
139	+	2551894	2564442	12548
143	+	2692645	2705198	12553
144	-	705311	692755	12556
146	-	2090686	2078167	12519
148	+	2679024	2691545	12521
150	+	1074583	1087080	12497
153	+	2463942	2476451	12509
157	-	407396	394878	12518
159	+	190068	202585	12517
160	-	1939886	1927379	12507
161	+	2418618	2431136	12518
162	+	1088818	1101365	12547
163	-	2168433	2155914	12519
164	+	2393149	2405665	12516
166	-	1572476	1559927	12549
173	+	3232504	3245064	12560
174	+	2401696	2414213	12517
179	-	2475405	2462900	12505
180	+	2340312	2352818	12506
181	-	2948987	2936428	12559
184	+	2384474	2397003	12529
186	+	2397977	2410493	12516
188	+	1024481	1037022	12541
191	-	1495031	1482524	12507
193	+	2786764	2799312	12548
194	+	2507678	2520225	12547
195	+	3041889	3054437	12548
199	+	165338	177847	12509
200	+	1148996	1161513	12517
201	+	2748536	2761053	12517
203	+	2488956	2501504	12548
208	+	463977	476494	12517
209	-	2497923	2485374	12549
213	-	1371988	1359439	12549
218	+	1712724	1725230	12506
221	+	2464902	2477449	12547
--------------------------------------------------------------------------------
Block #53
Seq_id	Strand	Start	End	Length
1	+	1089298	1106324	17026
2	-	231088	214085	17003
3	+	1063816	1080839	17023
4	+	2408733	2425756	17023
5	-	2182372	2165349	17023
6	-	1207223	1190200	17023
7	+	364446	381477	17031
10	+	2943125	2960130	17005
15	+	2584619	2601639	17020
22	+	973481	990494	17013
23	+	1629817	1646838	17021
24	+	2570251	2587267	17016
27	+	2282673	2299688	17015
29	-	1154989	1137992	16997
33	-	1478853	1461849	17004
38	+	1776984	1794025	17041
46	+	1106578	1123581	17003
48	+	2485832	2502848	17016
49	-	969346	952324	17022
50	+	2414860	2431882	17022
52	+	1308747	1325775	17028
54	-	1925824	1908831	16993
61	+	184429	201471	17042
64	+	2431672	2448688	17016
66	+	2445099	2462115	17016
69	-	2959658	2942623	17035
72	+	2328713	2345717	17004
73	-	3114829	3097797	17032
80	+	2424172	2441194	17022
83	+	2445612	2462628	17016
84	+	2430985	2448007	17022
89	-	490559	473537	17022
93	-	1189072	1172059	17013
94	-	1349249	1332221	17028
97	+	2456628	2473651	17023
98	+	259502	276518	17016
104	-	1522437	1505421	17016
113	-	1267245	1250203	17042
116	+	2447474	2464496	17022
120	+	690108	707124	17016
125	-	3188224	3171208	17016
129	+	2733542	2750539	16997
131	-	2794302	2777270	17032
133	+	2693088	2710103	17015
138	+	2536285	2553301	17016
139	+	2564444	2581465	17021
143	+	2705200	2722223	17023
144	-	692754	675752	17002
146	-	2078166	2061132	17034
148	+	2691547	2708551	17004
150	+	1087082	1104104	17022
153	+	2476453	2493485	17032
157	-	394877	377855	17022
159	+	202587	219610	17023
160	-	1927378	1910362	17016
161	+	2431138	2448160	17022
162	+	1101367	1118389	17022
163	-	2155913	2138878	17035
164	+	2405667	2422689	17022
166	-	1559926	1542910	17016
173	+	1	16986	16985
174	+	2414215	2431237	17022
179	-	2462899	2445883	17016
180	+	2352820	2369836	17016
181	-	2936427	2919423	17004
184	+	2397005	2414027	17022
186	+	2410495	2427517	17022
188	+	1037024	1054046	17022
191	-	1482523	1465507	17016
193	+	2799314	2816346	17032
194	+	2520227	2537230	17003
195	+	3054439	3071462	17023
199	+	177849	194892	17043
200	+	1161515	1178538	17023
201	+	2761055	2778057	17002
203	+	2501506	2518522	17016
208	+	476496	493509	17013
209	-	2485373	2468351	17022
213	-	1359438	1342425	17013
218	+	1725232	1742248	17016
221	+	2477451	2494473	17022
--------------------------------------------------------------------------------
Block #54
Seq_id	Strand	Start	End	Length
1	+	1106361	1122976	16615
2	-	214048	197466	16582
3	+	1080876	1097488	16612
4	+	2425798	2442398	16600
5	-	2165312	2148707	16605
6	-	1190158	1173553	16605
7	+	381514	398093	16579
9	+	445240	461800	16560
10	+	2960167	2976738	16571
15	+	2601676	2618304	16628
16	-	1814599	1798038	16561
19	+	1839379	1855940	16561
22	+	990531	1007116	16585
23	+	1646875	1663467	16592
24	+	2587304	2603923	16619
27	+	2299725	2316226	16501
28	+	1823615	1840176	16561
29	-	1137955	1121381	16574
31	+	301918	318488	16570
32	+	1824054	1840615	16561
33	-	1461812	1445236	16576
38	+	1794062	1810682	16620
39	+	2055132	2071693	16561
46	+	1123618	1140189	16571
48	+	2502885	2519497	16612
49	-	952287	935661	16626
50	+	2431919	2448515	16596
52	+	1325825	1342396	16571
54	-	1908794	1892224	16570
55	-	1869861	1853307	16554
59	+	264419	280980	16561
61	+	201508	218126	16618
62	+	1824302	1840863	16561
64	+	2448725	2465285	16560
66	+	2462152	2478712	16560
69	-	2942586	2926000	16586
72	+	2345754	2362345	16591
73	-	3097760	3081154	16606
80	+	2441231	2457827	16596
83	+	2462665	2479223	16558
84	+	2448044	2464635	16591
85	-	269545	252984	16561
86	+	1959255	1975816	16561
87	+	1154108	1170678	16570
88	-	229425	212872	16553
89	-	473500	456922	16578
93	-	1172022	1155427	16595
94	-	1332184	1315563	16621
97	+	2473688	2490295	16607
98	+	276555	293115	16560
101	+	1903447	1920008	16561
103	+	333780	350342	16562
104	-	1505384	1488756	16628
111	-	282631	266070	16561
113	-	1250166	1233541	16625
116	+	2464533	2481110	16577
117	-	1432612	1416049	16563
119	-	1285217	1268656	16561
120	+	707161	723729	16568
122	+	1855252	1871813	16561
124	-	520672	504109	16563
125	-	3171171	3154555	16616
127	-	386250	369687	16563
129	+	2750576	2767171	16595
131	-	2777233	2760631	16602
133	+	2710140	2726778	16638
136	+	2149928	2166489	16561
138	+	2553338	2569952	16614
139	+	2581502	2598072	16570
140	+	1393695	1410257	16562
141	+	1956325	1972886	16561
143	+	2722260	2738826	16566
144	-	675715	659123	16592
146	-	2061095	2044502	16593
148	+	2708588	2725211	16623
150	+	1104141	1120770	16629
153	+	2493522	2510075	16553
154	+	1865503	1882064	16561
157	-	377818	361193	16625
158	+	1890269	1906830	16561
159	+	219647	236279	16632
160	-	1910325	1893759	16566
161	+	2448197	2464793	16596
162	+	1118426	1135022	16596
163	-	2138841	2122255	16586
164	+	2422726	2439322	16596
166	-	1542873	1526312	16561
168	-	268386	251825	16561
173	+	17023	33649	16626
174	+	2431274	2447870	16596
179	-	2445846	2429220	16626
180	+	2369873	2386438	16565
181	-	2919386	2902794	16592
184	+	2414064	2430660	16596
186	+	2427554	2444150	16596
188	+	1054083	1070727	16644
191	-	1465470	1448833	16637
193	+	2816383	2832991	16608
194	+	2537267	2553848	16581
195	+	3071499	3088087	16588
199	+	194929	211563	16634
200	+	1178575	1195169	16594
201	+	2778094	2794733	16639
203	+	2518559	2535117	16558
207	-	699048	682485	16563
208	+	493546	510151	16605
209	-	2468314	2451728	16586
213	-	1342388	1325802	16586
215	-	1007779	991218	16561
218	+	1742285	1758878	16593
219	+	1839368	1855929	16561
221	+	2494510	2511106	16596
--------------------------------------------------------------------------------
Block #55
Seq_id	Strand	Start	End	Length
1	+	1137764	1147470	9706
2	-	182580	172849	9731
3	+	1112587	1122271	9684
4	+	2457452	2467253	9801
5	-	2133874	2124088	9786
6	-	1158507	1148700	9807
7	+	413165	422952	9787
9	+	476792	486493	9701
10	+	2991696	3001295	9599
15	+	2633345	2643149	9804
16	-	1783087	1773412	9675
19	+	1870885	1880585	9700
22	+	1022029	1031773	9744
23	+	1678290	1688177	9887
24	+	2618954	2628617	9663
27	+	2331264	2341020	9756
28	+	1855100	1864800	9700
29	-	1106592	1096808	9784
31	+	333464	343152	9688
32	+	1855553	1865253	9700
33	-	1430330	1420593	9737
38	+	1825579	1835389	9810
39	+	2086720	2096413	9693
46	+	1155141	1164869	9728
48	+	2534526	2544341	9815
49	-	919147	909381	9766
