block,chroms,mean_length,std_length,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,tree_consistent
939,2,1943.2903225806451,0.45391120256355766,0,0,0,True
298,1,5507.1612903225805,0.4469808535661619,0,0,0,True
479,1,1158.2758620689656,0.44694763437295587,0,0,0,True
949,2,1606.7241379310344,0.44694763437295587,0,0,0,True
396,1,2674.7419354838707,0.4375696763306626,0,0,0,True
260,1,1458.741935483871,0.4375696763306624,0,0,0,True
412,1,4955.258064516129,0.4375696763306624,0,0,0,True
415,1,4365.258064516129,0.4375696763306624,0,0,0,True
445,1,1828.258064516129,0.4375696763306624,0,0,0,True
496,1,1998.741935483871,0.4375696763306624,0,0,0,True
561,1,1169.258064516129,0.4375696763306624,0,0,0,True
672,1,1064.75,0.4330127018922193,0,0,0,True
959,2,1852.25,0.4330127018922193,0,0,0,True
965,2,2114.25,0.4330127018922193,0,0,0,True
969,2,3119.75,0.4330127018922193,0,0,0,True
1145,2,1222.25,0.4330127018922193,0,0,0,True
403,1,7889.233333333334,0.42295258468165076,0,0,0,True
401,1,2330.766666666667,0.4229525846816507,0,0,0,True
402,1,1844.7666666666667,0.4229525846816506,0,0,0,True
289,1,4392.129032258064,0.4205937035614612,0,0,0,True
515,1,11028.774193548386,0.4181123031230878,0,0,0,True
392,1,2353.2258064516127,0.4181123031230876,0,0,0,True
661,1,1560.8,0.4,0,0,0,True
292,1,1674.8064516129032,0.39507899077148034,0,0,0,True
302,1,1066.1935483870968,0.39507899077148034,0,0,0,True
516,1,2417.8064516129034,0.39507899077148034,0,0,0,True
530,1,1072.8064516129032,0.39507899077148034,0,0,0,True
531,1,6833.193548387097,0.39507899077148034,0,0,0,True
543,1,2868.1935483870966,0.39507899077148034,0,0,0,True
762,2,3255.8064516129034,0.39507899077148034,0,0,0,True
1013,2,1274.1666666666667,0.372677996249965,0,0,0,True
1020,2,1762.1666666666667,0.372677996249965,0,0,0,True
770,2,4127.166666666667,0.37267799624996495,0,0,0,True
520,1,2630.8387096774195,0.3677985242255284,0,0,0,True
388,1,2408.935483870968,0.35336939193881695,0,0,0,True
472,1,6457.935483870968,0.35336939193881695,0,0,0,True
1090,2,7822.935483870968,0.35336939193881695,0,0,0,True
40,1,4382.871794871795,0.3343180720616744,0,0,0,True
171,1,3449.9032258064517,0.2956500448358606,0,0,0,True
235,1,5425.903225806452,0.2956500448358606,0,0,0,True
808,1;2,1208.0714285714287,0.2575393768188564,0,0,0,True
714,2,16682.0,0.254000254000381,0,0,0,True
1030,2,4064.0689655172414,0.2533954906327426,0,0,0,True
416,1,4139.935483870968,0.24567010018915833,0,0,0,True
4,1,2993.064516129032,0.2456701001891583,0,0,0,True
31,1,1034.0645161290322,0.2456701001891583,0,0,0,True
175,1,8518.935483870968,0.2456701001891583,0,0,0,True
254,1,3333.935483870968,0.2456701001891583,0,0,0,True
484,1,6501.935483870968,0.2456701001891583,0,0,0,True
573,1,1770.9354838709678,0.2456701001891583,0,0,0,True
1096,2,3983.935483870968,0.2456701001891583,0,0,0,True
952,2,2791.0625,0.24206145913796356,0,0,0,True
1038,2,2098.9655172413795,0.18246560765962694,0,0,0,True
1037,2,4373.9655172413795,0.1824656076596269,0,0,0,True
442,1,5450.967741935484,0.17668469596940847,0,0,0,True
1087,2,4087.967741935484,0.17668469596940847,0,0,0,True
1088,2,7140.967741935484,0.17668469596940847,0,0,0,True
241,1,8425.967741935483,0.17668469596940842,0,0,0,True
247,1;2,1308.016129032258,0.12597176896623632,0,0,0,True
8,1,4113.0,0.0,0,0,0,True
12,1,2434.0,0.0,0,0,0,True
13,1,1920.0,0.0,0,0,0,True
23,1,1139.0,0.0,0,0,0,True
24,1,2920.0,0.0,0,0,0,True
25,1,1947.0,0.0,0,0,0,True
32,1,1391.0,0.0,0,0,0,True
54,1,5398.0,0.0,0,0,0,True
58,1,2281.0,0.0,0,0,0,True
59,1,5773.0,0.0,0,0,0,True
63,1,3085.0,0.0,0,0,0,True
65,1,4852.0,0.0,0,0,0,True
66,1,1663.0,0.0,0,0,0,True
67,1,3854.0,0.0,0,0,0,True
79,1,2193.0,0.0,0,0,0,True
80,1,1156.0,0.0,0,0,0,True
84,1,1573.0,0.0,0,0,0,True
85,1,1262.0,0.0,0,0,0,True
88,1,1065.0,0.0,0,0,0,True
91,1,1887.0,0.0,0,0,0,True
95,1,3988.0,0.0,0,0,0,True
96,1,1753.0,0.0,0,0,0,True
105,1,15715.0,0.0,0,0,0,True
114,1,6649.0,0.0,0,0,0,True
117,1,1670.0,0.0,0,0,0,True
124,1,4009.0,0.0,0,0,0,True
129,1,3580.0,0.0,0,0,0,True
130,1,9583.0,0.0,0,0,0,True
137,1,1606.0,0.0,0,0,0,True
140,1,4409.0,0.0,0,0,0,True
141,1,4130.0,0.0,0,0,0,True
150,1,1178.0,0.0,0,0,0,True
151,1,12426.0,0.0,0,0,0,True
152,1,3410.0,0.0,0,0,0,True
157,1,4457.0,0.0,0,0,0,True
165,1,4012.0,0.0,0,0,0,True
173,1,2493.0,0.0,0,0,0,True
174,1,1161.0,0.0,0,0,0,True
185,1,1125.0,0.0,0,0,0,True
186,1,2304.0,0.0,0,0,0,True
193,1,1066.0,0.0,0,0,0,True
195,1,1323.0,0.0,0,0,0,True
205,1,3519.0,0.0,0,0,0,True
206,1,3095.0,0.0,0,0,0,True
208,1,2069.0,0.0,0,0,0,True
209,1,1110.0,0.0,0,0,0,True
212,1,1760.0,0.0,0,0,0,True
221,1,1418.0,0.0,0,0,0,True
228,1,1139.0,0.0,0,0,0,True
236,1,5585.0,0.0,0,0,0,True
242,1,1727.0,0.0,0,0,0,True
245,1,7819.0,0.0,0,0,0,True
246,1,1982.0,0.0,0,0,0,True
248,1,1221.0,0.0,0,0,0,True
252,1,2552.0,0.0,0,0,0,True
253,1,2156.0,0.0,0,0,0,True
257,1,4106.0,0.0,0,0,0,True
259,1,2130.0,0.0,0,0,0,True
263,1,2329.0,0.0,0,0,0,True
265,1,2190.0,0.0,0,0,0,True
266,1,5180.0,0.0,0,0,0,True
268,1,2052.0,0.0,0,0,0,True
274,1,1729.0,0.0,0,0,0,True
283,1,6352.0,0.0,0,0,0,True
293,1,1505.0,0.0,0,0,0,True
294,1,3730.0,0.0,0,0,0,True
299,1,1393.0,0.0,0,0,0,True
305,1,3583.0,0.0,0,0,0,True
307,1,5860.0,0.0,0,0,0,True
311,1,1436.0,0.0,0,0,0,True
315,1,2108.0,0.0,0,0,0,True
318,1,1056.0,0.0,0,0,0,True
330,1,4942.0,0.0,0,0,0,True
340,1,3823.0,0.0,0,0,0,True
341,1,1227.0,0.0,0,0,0,True
353,1,1894.0,0.0,0,0,0,True
355,1,2591.0,0.0,0,0,0,True
366,1,1878.0,0.0,0,0,0,True
368,1,26882.0,0.0,0,0,0,True
374,1,2433.0,0.0,0,0,0,True
391,1,1626.0,0.0,0,0,0,True
393,1,1863.0,0.0,0,0,0,True
418,1,3762.0,0.0,0,0,0,True
441,1,3151.0,0.0,0,0,0,True
455,1,1014.0,0.0,0,0,0,True
457,1,1408.0,0.0,0,0,0,True
459,1,2318.0,0.0,0,0,0,True
462,1,2688.0,0.0,0,0,0,True
464,1,2358.0,0.0,0,0,0,True
468,1,1015.0,0.0,0,0,0,True
469,1,1259.0,0.0,0,0,0,True
481,1,1822.0,0.0,0,0,0,True
498,1,1532.0,0.0,0,0,0,True
510,1,2095.0,0.0,0,0,0,True
511,1,4070.0,0.0,0,0,0,True
517,1,1221.0,0.0,0,0,0,True
518,1,1825.0,0.0,0,0,0,True
537,1,2417.0,0.0,0,0,0,True
538,1,2282.0,0.0,0,0,0,True
547,1,1055.0,0.0,0,0,0,True
549,1,7868.0,0.0,0,0,0,True
550,1,7211.0,0.0,0,0,0,True
554,1,14311.0,0.0,0,0,0,True
556,1,3569.0,0.0,0,0,0,True
566,1,4229.0,0.0,0,0,0,True
574,1,3532.0,0.0,0,0,0,True
575,1,1020.0,0.0,0,0,0,True
617,1,2420.0,0.0,0,0,0,True
618,1,6651.0,0.0,0,0,0,True
619,1,7667.0,0.0,0,0,0,True
620,1,1739.0,0.0,0,0,0,True
623,1,1514.0,0.0,0,0,0,True
627,1,1051.0,0.0,0,0,0,True
628,1,4714.0,0.0,0,0,0,True
632,1,1578.0,0.0,0,0,0,True
656,1,1208.0,0.0,0,0,0,True
658,1,1211.0,0.0,0,0,0,True
660,1,1220.0,0.0,0,0,0,True
663,1,1558.0,0.0,0,0,0,True
668,1,1221.0,0.0,0,0,0,True
674,1,1208.0,0.0,0,0,0,True
677,1,1233.0,0.0,0,0,0,True
679,1,1211.0,0.0,0,0,0,True
681,1,1226.0,0.0,0,0,0,True
682,1,1220.0,0.0,0,0,0,True
684,1,1214.0,0.0,0,0,0,True
688,1,1263.0,0.0,0,0,0,True
689,1,1560.0,0.0,0,0,0,True
691,1,1133.0,0.0,0,0,0,True
692,1,1211.0,0.0,0,0,0,True
695,1,1234.0,0.0,0,0,0,True
696,1,1220.0,0.0,0,0,0,True
705,1,1572.0,0.0,0,0,0,True
706,1,1559.0,0.0,0,0,0,True
708,1;2,1531.0,0.0,0,0,0,True
709,1,1604.0,0.0,0,0,0,True
710,1,1210.0,0.0,0,0,0,True
717,2,6034.0,0.0,0,0,0,True
719,2,3828.0,0.0,0,0,0,True
739,2,1003.0,0.0,0,0,0,True
741,2,1089.0,0.0,0,0,0,True
742,2,2094.0,0.0,0,0,0,True
758,2,5389.0,0.0,0,0,0,True
763,2,2203.0,0.0,0,0,0,True
764,2,1299.0,0.0,0,0,0,True
772,2,1383.0,0.0,0,0,0,True
773,2,5315.0,0.0,0,0,0,True
788,2,1494.0,0.0,0,0,0,True
790,2,2503.0,0.0,0,0,0,True
802,2,5878.0,0.0,0,0,0,True
803,2,13356.0,0.0,0,0,0,True
805,2,1221.0,0.0,0,0,0,True
814,2,1608.0,0.0,0,0,0,True
819,2,3381.0,0.0,0,0,0,True
844,2,4248.0,0.0,0,0,0,True
886,2,1390.0,0.0,0,0,0,True
896,2,1210.0,0.0,0,0,0,True
942,2,4820.0,0.0,0,0,0,True
945,2,3170.0,0.0,0,0,0,True
950,2,1222.0,0.0,0,0,0,True
954,2,3238.0,0.0,0,0,0,True
955,2,1941.0,0.0,0,0,0,True
958,2,3602.0,0.0,0,0,0,True
960,2,1399.0,0.0,0,0,0,True
961,2,1016.0,0.0,0,0,0,True
963,2,5379.0,0.0,0,0,0,True
967,2,3618.0,0.0,0,0,0,True
993,2,3304.0,0.0,0,0,0,True
997,2,1443.0,0.0,0,0,0,True
998,2,8089.0,0.0,0,0,0,True
1001,2,1576.0,0.0,0,0,0,True
1014,2,2440.0,0.0,0,0,0,True
1017,2,4803.0,0.0,0,0,0,True
1021,2,1831.0,0.0,0,0,0,True
1023,2,1232.0,0.0,0,0,0,True
1024,2,1399.0,0.0,0,0,0,True
1025,2,5494.0,0.0,0,0,0,True
1031,2,1208.0,0.0,0,0,0,True
1035,2,3905.0,0.0,0,0,0,True
1036,2,3364.0,0.0,0,0,0,True
1079,2,2833.0,0.0,0,0,0,True
1081,2,5019.0,0.0,0,0,0,True
1082,2,3697.0,0.0,0,0,0,True
1085,2,2902.0,0.0,0,0,0,True
1094,2,1569.0,0.0,0,0,0,True
1098,2,2162.0,0.0,0,0,0,True
1099,2,3902.0,0.0,0,0,0,True
1100,2,1836.0,0.0,0,0,0,True
1107,2,1360.0,0.0,0,0,0,True
1108,2,2222.0,0.0,0,0,0,True
1110,2,1222.0,0.0,0,0,0,True
1112,2,2815.0,0.0,0,0,0,True
1116,2,1637.0,0.0,0,0,0,True
1118,2,2972.0,0.0,0,0,0,True
1120,2,2567.0,0.0,0,0,0,True
1122,2,2246.0,0.0,0,0,0,True
1124,2,1694.0,0.0,0,0,0,True
1129,2,2570.0,0.0,0,0,0,True
1130,2,7896.0,0.0,0,0,0,True
1152,2,1017.0,0.0,0,0,0,True
1164,2,1247.0,0.0,0,0,0,True
1168,1;2,1524.0,0.0,0,0,0,True
1169,1,1237.0,0.0,0,0,0,True
1177,1,1078.0,0.0,0,0,0,True
1179,1,1120.0,0.0,0,0,0,True
1180,1,1735.0,0.0,0,0,0,True
1181,1,1034.0,0.0,0,0,0,True
1182,1,1203.0,0.0,0,0,0,True
1184,1,1260.0,0.0,0,0,0,True
1185,1,1677.0,0.0,0,0,0,True
1187,1,4776.0,0.0,0,0,0,True
1188,1,1079.0,0.0,0,0,0,True
1189,1,4674.0,0.0,0,0,0,True
1190,2,1264.0,0.0,0,0,0,True
1192,2,1276.0,0.0,0,0,0,True
1193,2,1213.0,0.0,0,0,0,True
1195,2,1221.0,0.0,0,0,0,True
1197,2,1222.0,0.0,0,0,0,True
1198,2,6025.0,0.0,0,0,0,True
1201,2,1223.0,0.0,0,0,0,True
